date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-09-22,6.683858,6.774559,6.606594,6.6654,19120534.0,ARDYZ,6.6654,0,-0.001677500524218889,-0.084234388953768,-0.0989536864303675,0.015644362631582306,0.017999102609263455,7.102035000000001,7.305301999999999,7.3295645,-0.09061445601577012,33.0489755503085,-0.1484660224215686,-0.09558927401346684,-0.05287674840810175,-5.889163430991873,0.1992578428571428,5383718879.0,-0.09702343445254602,0,-1,-0.07055840609715847,0,-1,0.051024694691991446,1,1,0.08854682389654034,1,1,0.2877696762384854,1,1,-0.2357097848591233,0,-1,0.0
2021-09-23,6.6554437,6.735367,6.545007,6.6822,22315911.0,ARDYZ,6.6822,0,0.002520478890989386,-0.05745116016644336,-0.07120717214538885,0.014803218514504465,0.01786169539103813,7.076420000000001,7.292958,7.3383405,-0.08941265399173015,26.115827519542762,-0.16281737139737462,-0.1090348934902484,-0.05378247790712622,-6.483800993632361,0.19435888571428567,5406034790.0,-0.07834246206339235,0,-1,-0.07205710694082779,0,-1,0.07666636736404175,1,1,0.07388285295262054,1,1,0.37852802969082044,1,1,-0.236149771033492,0,-1,0.0
2021-09-24,6.5100145,6.6625824,6.405037,6.4974,35316081.0,ARDYZ,6.4974,0,-0.027655562539283474,-0.07897086965766531,-0.08351787855278936,0.015582239230725433,0.018126520188978226,7.046815,7.276357999999999,7.345969,-0.11551491709262596,23.690430804422448,-0.18694771750209593,-0.12461745829261792,-0.06233025920947802,-10.901760737205857,0.20315857857142847,5370718709.0,-0.051266660510358,0,-1,-0.035321821036106704,0,-1,0.09867023732569957,1,1,0.09062086373010736,1,1,0.3563579277864992,1,1,-0.19907963185274113,0,-1,0.0
2021-09-27,6.457526,6.581399,6.357447,6.3798,24196408.0,ARDYZ,6.3798,0,-0.018099547511312153,-0.0547604231487242,-0.10540559489588441,0.015683549184737345,0.01822680814617311,7.0092300000000005,7.260204,7.353204999999999,-0.13237833026550994,21.84797131003448,-0.2131039975841187,-0.14231476615091807,-0.07078923143320062,-13.510655604359844,0.2056580571428571,5346522301.0,-0.033339603122355066,0,-1,0.0017555409260476829,1,0,0.11782501018840708,1,1,0.12633624878522842,1,1,0.40792814821781254,1,1,-0.18118122825166927,0,-1,0.0
2021-09-28,6.2087994,6.382642,6.1166987,6.1867,53462272.0,ARDYZ,6.1867,0,-0.030267406501771288,-0.07337567025132541,-0.12906313788977264,0.016627726725294657,0.018511192574958868,6.963390000000001,7.239908000000001,7.358902,-0.1592903397816685,20.478513050355957,-0.24657226263317789,-0.16316626544737003,-0.08340599718580785,-15.000343477364842,0.2141561714285714,5293060029.0,-0.008146507831315541,0,0,0.03256986761924785,1,1,0.13121696542583283,1,1,0.1808233791843794,1,1,0.39547739505713864,1,1,-0.12822667981314761,0,-1,1.0
2021-09-29,6.2983804,6.4694233,6.1390944,6.3686,55994731.0,ARDYZ,6.3686,0,0.029401781240402824,-0.04452846040747749,-0.103456042795805,0.018455452012161564,0.018839271525410567,6.926645000000001,7.223809999999999,7.365872499999999,-0.1353909533459885,26.257563718599087,-0.2554733561886158,-0.18162768359561918,-0.0738456725929966,-12.50120217077695,0.2232541285714285,5349054760.0,-0.030760292685990676,0,-1,0.0580347329083315,1,1,0.10000628081524976,1,1,0.151791602550011,1,1,0.02845209308168206,1,1,-0.18288163803661717,0,-1,0.0
2021-09-30,6.505536,6.648586,6.3490486,6.3994,60229257.0,ARDYZ,6.3994,0,0.004836227742361032,-0.04232139115860045,-0.10000703185429993,0.018544160381251517,0.017258467178663698,6.89109,7.210288,7.374074499999999,-0.13217584118522252,20.625000000000014,-0.25707879010027046,-0.19671790489654944,-0.060360885203721015,-9.734113830312442,0.23315212857142859,5409284017.0,-0.06255273931931116,0,-1,0.07261618276713433,1,1,0.10893208738319204,1,1,0.12133950057817922,1,1,-0.007656967840735107,0,0,-0.18057942932149884,0,-1,0.0
2021-10-01,6.29796,6.365845,6.253869,6.3407,25129796.0,ARDYZ,6.3407,0,-0.009172734943901029,-0.024117339243389657,-0.12548100131025441,0.017614043480800565,0.017276885323129706,6.8456,7.191114,7.381212999999999,-0.1409677515064257,15.354251689302188,-0.2600895569529884,-0.20939223530783724,-0.05069732164515117,-10.118364164717553,0.23154972857142855,5384154221.0,-0.055198952797009704,0,-1,0.10595044711151758,1,1,0.10926238427933832,1,1,0.1147349661709276,1,1,-0.06292680618859114,0,-1,-0.18556310817417632,0,-1,0.0
2021-10-04,6.268846,6.4106355,6.2230754,6.2231,27692591.0,ARDYZ,6.2231,0,-0.018546848139795347,-0.024561898492115875,-0.13417739130434791,0.0178143309872785,0.01715366006947747,6.7973799999999995,7.167628,7.3880574999999995,-0.1576811631474173,15.154516640253547,-0.2688656328979615,-0.2212869148258621,-0.0475787180720994,-7.7977301686075755,0.23294942857142859,5356461630.0,-0.019347270652890103,0,0,0.11740129517443099,1,1,0.15384615384615397,1,1,0.17423792000771332,1,1,-0.016390544905272253,0,0,-0.168581575099227,0,-1,1.0
2021-10-05,6.15603,6.253869,6.1278954,6.1587,18837991.0,ARDYZ,6.1587,0,-0.010348540116662086,-0.004525837684064227,-0.14230206810110724,0.017769982319990805,0.017161465675441436,6.74629,7.1413139999999995,7.394258,-0.16709695550249937,14.536356726627801,-0.27781480199561326,-0.23259249225981235,-0.04522230973580091,-7.756942156187286,0.22545104285714285,5337623639.0,-0.014548524851023759,0,0,0.1397697566044782,1,1,0.17273125822007906,1,1,0.19947391494958366,1,1,-0.025524867260947826,0,-1,-0.16959747998765962,0,-1,1.0
