date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-02-06,17.090399,17.710955,16.771736,16.7885,160153073.0,KCHOL,16.7885,0,0.0015032839596020864,-0.005956504491062331,0.004517441512594811,0.015233257506260287,,17.18012,,,,37.6473063973064,-0.14650602843673965,-0.05679069454333662,-0.08971533389340303,-5.02845441071651,0.4911768571428574,456462754.15999997,-0.055943056258748514,0,-1,-0.22527325252404906,0,-1,-0.2912112457932513,0,-1,-0.23047919706942244,0,-1,-0.10112874884593614,0,-1,-0.20359770080710005,0,-1,0.0
2020-02-07,16.910942,17.073627,16.76335,16.9395,97442085.0,KCHOL,16.9395,0,0.00899425201775017,0.033778835591358414,0.013043166242061144,0.015355968999860047,,17.191024999999996,,,,35.75919635759196,-0.1324790344288047,-0.07192836252043025,-0.06055067190837446,-4.083100234420122,0.4690142142857146,553904839.16,-0.04950559343546146,0,-1,-0.26980135186988985,0,-1,-0.3336639216033531,0,-1,-0.24287021458720737,0,-1,-0.09456005194958528,0,-1,-0.19461023052628468,0,-1,0.0
2020-02-10,16.441334,16.922684,16.084093,16.2099,139243945.0,KCHOL,16.2099,0,-0.04307092889400499,-0.012259994759644344,-0.053375691285279525,0.01721816327334734,,17.145324999999996,,,,21.523582986448005,-0.17818120112425007,-0.09317893024119421,-0.08500227088305586,-7.334404244007553,0.5013612142857146,414660894.15999997,-0.11019191975274378,0,-1,-0.25969931955163206,0,-1,-0.3145361785081957,0,-1,-0.2056397633544933,0,-1,-0.06011141339551762,0,-1,-0.16991468176854885,0,-1,0.0
2020-02-11,16.535255,16.90591,16.067326,16.7466,201121417.0,KCHOL,16.7466,0,0.033109396109784806,0.013704434571010227,-0.02775100728028501,0.018916402976683167,,17.121425,,,,33.56359649122808,-0.16914351177026532,-0.10837184654700843,-0.06077166522325689,-0.3492945677851522,0.5205287142857143,615782311.16,-0.1246879963694123,0,-1,-0.3159745858860904,0,-1,-0.3274933419320937,0,-1,-0.22957495849903864,0,-1,-0.11515173229192799,0,-1,-0.20160510193113834,0,-1,0.0
2020-02-12,16.578861,16.788511,16.3189,16.3189,223666123.0,KCHOL,16.3189,0,-0.025539512498059413,-0.026510293319334632,-0.06442273514269659,0.01936304432659575,,17.06524,,,,32.15927297559951,-0.1942536581536629,-0.12554820886833934,-0.06870544928532357,-3.663626435254874,0.503757357142857,392116188.15999997,-0.0647470111343289,0,-1,-0.30421168093437667,0,-1,-0.32579401797915297,0,-1,-0.2041620452358921,0,-1,-0.10552794612381955,0,-1,-0.17441739332920725,0,-1,0.0
2020-02-14,16.819536,17.00654,16.629177,16.7298,103033315.0,KCHOL,16.7298,0,0.02517939321890572,-0.0034964410161716364,-0.04727790432801815,0.02027613903426792,,17.02373,,,,38.92274003903463,-0.1789347852842056,-0.1362255241515126,-0.042709261132692994,-0.943211894061835,0.5349048571428572,495149503.15999997,-0.09674353548757308,0,-1,-0.30425946514602686,0,-1,-0.3358378462384488,0,-1,-0.20080335688412299,0,-1,-0.1020454518284738,0,-1,-0.21302107616349275,0,-1,0.0
2020-02-17,16.71639,16.90591,16.520164,16.8724,68342634.0,KCHOL,16.8724,0,0.008523712178268639,-0.003961155878272726,-0.03547153416528992,0.02041232799037967,,16.992705,,,,42.57117544237722,-0.15351817793310119,-0.1396840549078303,-0.013834123025270872,2.968387647992188,0.5229247857142855,563492137.16,-0.10984210900642466,0,-1,-0.34095327280055,0,-1,-0.3195810910125412,0,-1,-0.15910006875133342,0,-1,-0.11922429529883116,0,-1,-0.23935539697968278,0,-1,0.0
2020-02-18,16.683683,16.822052,16.520164,16.6627,60867868.0,KCHOL,16.6627,0,-0.01242858158886695,0.027933546783138752,-0.060075475103933296,0.020228349552183986,,16.939455,,,,48.072139303482615,-0.14858359179838132,-0.14146396228594052,-0.0071196295124408004,1.5331086886314793,0.4893847857142854,502624269.15999997,-0.12430758520527885,0,-1,-0.356316803399209,0,-1,-0.25993986568803373,0,-1,-0.1449404958380095,0,-1,-0.09945567044956705,0,-1,-0.24051324215163217,0,-1,0.0
2020-02-20,16.74071,17.02331,16.352442,16.3776,136873554.0,KCHOL,16.3776,0,-0.01711007219718297,-0.022034323385045296,-0.09162710209877079,0.019896036010979154,,16.856855,,,,42.701270360844845,-0.16576722269797628,-0.14632461436834768,-0.019442608329628602,-0.8631856757182033,0.5205322142857138,365750715.15999997,-0.1249389409925753,0,-1,-0.31028966393122315,0,-1,-0.22885526572880033,0,-1,-0.0733746092223525,0,-1,-0.08326006252442375,0,-1,-0.23197538100820636,0,-1,0.0
2020-02-21,16.423723,16.629177,16.19311,16.4698,81579294.0,KCHOL,16.4698,0,0.005629640484564158,0.00924694679175686,-0.08224765683335378,0.020027134837387998,,16.783055,,,,44.61206342679448,-0.16998611046605916,-0.15105691358788997,-0.018929196878169186,-1.7508485799335505,0.5271179999999995,447330009.15999997,-0.1527462385699887,0,-1,-0.3065125259565994,0,-1,-0.2114536909980692,0,-1,-0.09097256797289577,0,-1,-0.08994037571798075,0,-1,-0.22903738964650455,0,-1,0.0
2020-02-24,15.929794,16.478231,15.723504,15.8493,89450781.0,KCHOL,15.8493,0,-0.037675017304399594,-0.05263063515403654,-0.10341452928598094,0.021280958304627534,,16.69165,,,,43.30547586378944,-0.22085291871209733,-0.16501611461273147,-0.055836804099365867,-5.594305625874851,0.5450903571428567,357879228.15999997,-0.1793643883326077,0,-1,-0.24920974427892717,0,-1,-0.1832699235928401,0,-1,-0.04087877698068687,0,-1,-0.061296082476828606,0,-1,-0.2069113462424207,0,-1,0.0
