date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2021-06-21,3.519,3.56,3.45,3.56,72535216.0,KARSN,3.56,0,0.008498583569405138,-0.05066666666666664,-0.2936507936507936,0.030813977395975335,0.03485092059110039,4.09,3.9602,3.72935,-0.045410058053011904,7.03125,-0.16995031741611433,-0.09569821459400535,-0.07425210282210898,-8.717948717948708,0.18071428571428574,31578719674.089996,0.06460674157303381,1,1,0.04494382022471921,1,1,0.12921348314606718,1,1,-0.030898876404494402,0,-1,0.016853932584269593,1,0,0.1741573033707864,1,1,1.0
2021-06-22,3.64,3.69,3.56,3.69,104801669.0,KARSN,3.69,0,0.03651685393258419,-0.005390835579514808,-0.2231578947368421,0.03143419005598194,0.034839734616224666,4.037000000000001,3.955,3.7328,-0.011465923703386283,15.0,-0.16522561409530523,-0.10960369449426532,-0.055621919601039904,-2.894736842105261,0.18285714285714288,31683521343.089996,0.0650406504065042,1,1,0.07046070460704623,1,1,0.07588075880758804,1,1,-0.05691056910569103,0,-1,0.02981029810298108,1,1,0.17073170731707332,1,1,1.0
2021-06-23,3.72,3.76,3.68,3.72,132440554.0,KARSN,3.72,0,0.008130081300813163,0.0026954177897575704,-0.23298969072164943,0.030845042023060817,0.03483225227203082,3.9805,3.9518,3.7367499999999993,-0.004482504850471414,24.742268041237125,-0.1572478480850381,-0.11913252521241989,-0.03811532287261822,-0.2680965147452974,0.145,31815961897.089996,0.040322580645161255,1,1,0.09408602150537626,1,1,0.056451612903225756,1,1,-0.040322580645161366,0,-1,0.0026881720430107503,1,0,0.045698924731182755,1,1,1.0
2021-06-24,3.702,3.74,3.65,3.69,71835308.0,KARSN,3.69,0,-0.008064516129032362,0.013736263736263687,-0.21153846153846145,0.03040316566814543,0.03482212704438416,3.931,3.95,3.7403000000000004,-0.013448119134828906,34.28571428571429,-0.15159862573414484,-0.12562574531676488,-0.025972880417379968,-1.3368983957219305,0.12285714285714287,31744126589.089996,0.02168021680216814,1,1,0.1382113821138211,1,1,0.07317073170731714,1,1,0.0,0,0,-0.013550135501354976,0,0,0.0,0,0,1.0
2021-06-25,3.706,3.77,3.66,3.68,89394817.0,KARSN,3.68,0,-0.0027100271002709064,0.04249291784702569,-0.21199143468950743,0.030394285136243905,0.034686202807884745,3.8815,3.95,3.7437,-0.017015252290514704,34.285714285714306,-0.14624269795798472,-0.12974913584500886,-0.016493562112975868,-2.64550264550264,0.12357142857142857,31654731772.089996,0.04347826086956519,1,1,0.24184782608695654,1,1,0.06793478260869557,1,1,0.021739130434782483,1,1,-0.016304347826086918,0,0,-0.04619565217391319,0,-1,1.0
2021-06-28,3.656,3.72,3.59,3.63,90377550.0,KARSN,3.63,0,-0.013586956521739246,0.0196629213483146,-0.20219780219780215,0.03021427888007851,0.034682830382450104,3.8355000000000006,3.9477999999999995,3.7468,-0.03117326785523644,36.923076923076934,-0.14436847878340897,-0.1326730044326889,-0.011695474350720075,-3.200000000000003,0.12214285714285714,31564354222.089996,0.005509641873278293,1,0,0.13498622589531695,1,1,0.06611570247933884,1,1,0.016528925619834656,1,0,-0.0027548209366390353,0,0,-0.06611570247933873,0,-1,1.0
2021-06-29,3.542,3.65,3.46,3.54,95796306.0,KARSN,3.54,0,-0.024793388429751984,-0.04065040650406504,-0.24034334763948495,0.029199650817420663,0.03478815811525733,3.7795,3.9434000000000005,3.7495500000000006,-0.05588670640476867,35.82089552238807,-0.14843433579724952,-0.13582527070560102,-0.012609065091648497,-4.582210242587603,0.12642857142857142,31468557916.089996,0.0197740112994349,1,0,0.15254237288135597,1,1,0.10734463276836159,1,1,0.031073446327683607,1,1,0.0197740112994349,1,0,-0.053672316384180796,0,-1,1.0
2021-06-30,3.617,3.68,3.55,3.66,189419452.0,KARSN,3.66,0,0.033898305084745894,-0.016129032258064502,-0.21627408993576014,0.030893608540706285,0.034944702015873776,3.7290000000000005,3.9408000000000003,3.753,-0.02478017585931258,44.87179487179487,-0.14035562735171414,-0.13673134203482365,-0.003624285316890491,-1.3477088948786964,0.1242857142857143,31657977368.089996,0.005464480874316946,1,0,0.0901639344262295,1,1,0.032786885245901454,1,1,-0.010928961748633892,0,0,-0.010928961748633892,0,0,-0.051912568306010876,0,-1,1.0
2021-07-01,3.629,3.66,3.6,3.66,72349873.0,KARSN,3.66,0,0.0,-0.008130081300812941,-0.13064133016627077,0.023214627871806507,0.0345811557371294,3.7015000000000002,3.9388,3.7565999999999997,-0.02571474205398483,41.89189189189192,-0.13242666059408137,-0.1358704057466752,0.0034437451525938245,0.5494505494505475,0.12071428571428575,31657977368.089996,0.0191256830601092,1,0,0.0792349726775956,1,1,0.032786885245901454,1,1,-0.013661202185792476,0,0,0.010928961748633892,1,0,-0.03551912568306015,0,-1,1.0
2021-07-02,3.724,3.78,3.65,3.73,163476422.0,KARSN,3.73,0,0.0191256830601092,0.013586956521739024,-0.04603580562659848,0.018256729506223462,0.034623274068864604,3.6925,3.9403999999999995,3.7602499999999996,-0.008044677880460038,48.717948717948715,-0.11912132583418034,-0.13252058976417624,0.013399263929995908,5.665722379603411,0.11928571428571431,31821453790.089996,0.01072386058981234,1,0,0.0536193029490617,1,1,0.013404825737265424,1,0,-0.03753351206434319,0,-1,0.013404825737265424,1,0,-0.0857908847184986,0,-1,1.0
2021-07-05,3.767,3.79,3.73,3.79,90343169.0,KARSN,3.79,0,0.01608579088471851,0.0440771349862259,-0.028205128205128216,0.018707680996695834,0.0346659179934453,3.687,3.9464000000000006,3.7642999999999995,0.006827298568127027,55.0,-0.10255308548572017,-0.12652708890848505,0.023974003422764872,6.460674157303381,0.11357142857142859,31911796959.089996,-0.01846965699208436,0,0,0.06068601583113442,1,1,-0.0026385224274406704,0,0,-0.0633245382585752,0,-1,0.0,0,0,-0.08970976253298146,0,-1,1.0
2021-07-06,3.868,3.95,3.79,3.93,218661745.0,KARSN,3.93,0,0.03693931398416894,0.11016949152542366,0.03421052631578947,0.019626761477783104,0.034541460002247434,3.6935000000000002,3.9602,3.7696000000000005,0.042550933786078105,61.70212765957447,-0.07723548309891282,-0.1166687677465706,0.03943328464765779,6.50406504065042,0.11857142857142862,32130458704.089996,0.0050890585241729624,1,0,0.010178117048346147,1,0,-0.038167938931297773,0,-1,-0.10941475826972014,0,-1,-0.022900763358778664,0,-1,-0.13740458015267176,0,-1,0.0
2021-07-07,3.912,3.97,3.86,3.87,155508015.0,KARSN,3.87,0,-0.01526717557251911,0.05737704918032782,0.03753351206434319,0.01946721193994883,0.03452095721746961,3.7004999999999995,3.9706,3.7745499999999996,0.02528778264958742,62.36559139784945,-0.0613059030739338,-0.10559619481204324,0.044290291738109444,4.0322580645161255,0.11928571428571434,31974950689.089996,0.05167958656330751,1,1,0.015503875968992276,1,0,-0.03359173126614989,0,-1,-0.07493540051679592,0,-1,0.0620155038759691,1,1,-0.11111111111111116,0,-1,0.0
2021-07-08,3.813,3.9,3.74,3.77,116117570.0,KARSN,3.77,0,-0.025839793281653756,0.030054644808743092,0.008021390374331583,0.02043693625616669,0.034521818845051754,3.7020000000000004,3.9764,3.7785,-0.0022495699351594567,63.04347826086957,-0.05610402809055781,-0.09569776146774617,0.039593733377188356,2.168021680216814,0.11857142857142858,31858833119.089996,0.11405835543766574,1,1,0.05039787798408479,1,1,-0.03183023872679047,0,-1,-0.050397877984084904,0,-1,0.10610079575596809,1,1,-0.03448275862068961,0,-1,1.0
