date,usd_try,usdtry_roc_1d,usdtry_roc_5d,usdtry_roc_20d,usdtry_ma200,usdtry_distance_ma200,usdtry_vol_20d,usdtry_vol_60d,usdtry_vol_regime,eur_try,eurtry_roc_1d,eurtry_roc_5d,eurtry_roc_20d,eur_usd_implied,eur_usd_roc_1d,bist100,bist100_roc_1d,bist100_roc_5d,bist100_roc_20d,bist100_roc_60d,bist100_ma200,bist100_distance_ma200,bist100_vol_20d,bist100_vol_60d,bist100_vol_regime,tcmb_repo,tcmb_rate_change,tcmb_rate_change_5d,tcmb_rate_roc_1d,cpi,cpi_mom,cpi_yoy,m2,m2_mom,m2_yoy,us_cli,us_cli_roc_1d,us_cli_roc_20d,us_cpi,us_cpi_mom,us_cpi_yoy,usdtry_vs_bist100,eurtry_vs_bist100,macro_regime_up,macro_regime_down
2021-06-15,13.6801,0.0,0.5467527475012437,0.41200817472441265,10.0024725,0.36767184313678447,0.13781860573145502,0.08729250299774098,1.578813769780683,15.4548,0.0,0.506565415322227,0.3800160728636486,1.1297285838553812,0.0,1927.39,0.0,0.4051206905350335,0.21710164878535498,0.22321932892039587,1577.10885,0.22210334435698598,0.09576161522307748,0.05902948479332925,1.622267508489236,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-16,13.6801,0.0,0.5467527475012437,0.41200817472441265,10.0316235,0.36369751117553406,0.13781860573145502,0.08729250299774098,1.578813769780683,15.4548,0.0,0.506565415322227,0.3800160728636486,1.1297285838553812,0.0,1927.39,0.0,0.4051206905350335,0.21710164878535498,0.22321932892039587,1579.8922999999998,0.21995024597562773,0.09576161522307748,0.05902948479332925,1.622267508489236,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-17,13.6801,0.0,0.0,0.41200817472441265,10.0607745,0.3597462103936431,0.13781860573145502,0.08729250299774098,1.578813769780683,15.4548,0.0,0.0,0.3800160728636486,1.1297285838553812,0.0,1927.39,0.0,0.0,0.21710164878535498,0.22321932892039587,1582.6757499999999,0.21780472089750558,0.09576161522307748,0.05902948479332925,1.622267508489236,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-18,13.6801,0.0,0.0,0.41200817472441265,10.0899255,0.355817741171627,0.13781860573145502,0.08729250299774098,1.578813769780683,15.4548,0.0,0.0,0.3800160728636486,1.1297285838553812,0.0,1927.39,0.0,0.0,0.21710164878535498,0.22321932892039587,1585.4592000000002,0.2156667292352903,0.09576161522307748,0.05902948479332925,1.622267508489236,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-19,13.6801,0.0,0.0,0.41200817472441265,10.1190765,0.3519119061902536,0.13781860573145502,0.08729250299774098,1.578813769780683,15.4548,0.0,0.0,0.3800160728636486,1.1297285838553812,0.0,1927.39,0.0,0.0,0.21710164878535498,0.22321932892039587,1588.2426500000001,0.21353623138126898,0.09576161522307748,0.05902948479332925,1.622267508489236,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-20,13.6801,0.0,0.0,0.41200817472441265,10.1573415,0.34681894863926743,0.13781860573145502,0.08729250299774098,1.578813769780683,15.4548,0.0,0.0,0.3800160728636486,1.1297285838553812,0.0,1927.39,0.0,0.0,0.21710164878535498,0.22321932892039587,1591.87715,0.21076554180076013,0.09576161522307748,0.05902948479332925,1.622267508489236,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-21,13.6801,0.0,0.0,0.8520158124170796,10.194991,0.34184522575841414,0.12349953967787365,0.08729250299774098,1.4147783078355498,15.4548,0.0,0.0,0.7047740910695377,1.1297285838553812,0.0,1927.39,0.0,0.0,0.2803005141422328,0.22321932892039587,1596.83215,0.2070085137000781,0.0946882372402948,0.05902948479332925,1.6040837485167285,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-22,13.6801,0.0,0.0,0.8520158124170796,10.2326405,0.3369081030453478,0.12349953967787365,0.08729250299774098,1.4147783078355498,15.4548,0.0,0.0,0.7047740910695377,1.1297285838553812,0.0,1927.39,0.0,0.0,0.2803005141422328,0.22321932892039587,1601.7871499999999,0.2032747297292279,0.0946882372402948,0.05902948479332925,1.6040837485167285,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-23,13.6801,0.0,0.0,0.8520158124170796,10.265703,0.3326023556301989,0.12349953967787365,0.08729250299774098,1.4147783078355498,15.4548,0.0,0.0,0.7047740910695377,1.1297285838553812,0.0,1927.39,0.0,0.0,0.2803005141422328,0.22321932892039587,1606.4433000000001,0.19978713223180677,0.0946882372402948,0.05902948479332925,1.6040837485167285,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-24,13.6801,0.0,0.0,0.680725852028405,10.30019,0.3281405488636615,0.12277049784171423,0.08729250299774098,1.4064265959344915,15.4548,0.0,0.0,0.6162389408295161,1.1297285838553812,0.0,1927.39,0.0,0.0,0.3567531800167538,0.22321932892039587,1610.5885,0.1966992189500918,0.0932528989446683,0.05902948479332925,1.5797681323352248,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-25,13.6801,0.0,0.0,0.6402997601918465,10.334677,0.3237085203533696,0.12296827650451307,0.08729250299774098,1.4086922963784798,15.4548,0.0,0.0,0.5437972609855259,1.1297285838553812,0.0,1927.39,0.0,0.0,0.34996813122929415,0.22321932892039587,1614.7337,0.19362715969822153,0.09329848458513547,0.05902948479332925,1.5805403843822614,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-26,13.6801,0.0,0.0,0.6402997601918465,10.366836000000001,0.31960223929461207,0.12296827650451307,0.08729250299774098,1.4086922963784798,15.4548,0.0,0.0,0.5437972609855259,1.1297285838553812,0.0,1927.39,0.0,0.0,0.34996813122929415,0.22321932892039587,1618.7997500000001,0.19062904475985976,0.09329848458513547,0.05902948479332925,1.5805403843822614,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-27,13.6801,0.0,0.0,0.5787766878245817,10.398995,0.31552135566946626,0.12313465954120964,0.08729250299774098,1.410598336771214,15.4548,0.0,0.0,0.5023622047244094,1.1297285838553812,0.0,1927.39,0.0,0.0,0.39405314701500105,0.22321932892039587,1622.8658000000003,0.18764595322669297,0.09267085400382048,0.05902948479332925,1.5699078914253533,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-28,13.6801,0.0,0.0,0.6044779620463983,10.4278595,0.3118799692305021,0.12288173804431396,0.08729250299774098,1.4077009344948441,15.4548,0.0,0.0,0.5305419109491365,1.1297285838553812,0.0,1927.39,0.0,0.0,0.3433535922384232,0.22321932892039587,1626.611,0.18491145086317506,0.09267574966015485,0.05902948479332925,1.5699908272048457,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-29,13.6801,0.0,0.0,0.6491983122362868,10.456021500000002,0.3083465828757139,0.12237513021168077,0.08729250299774098,1.401897368149103,15.4548,0.0,0.0,0.569142671486009,1.1297285838553812,0.0,1927.39,0.0,0.0,0.3069531843332971,0.22321932892039587,1629.8891999999998,0.18252823566166354,0.09273162152740094,0.05902948479332925,1.5709373349956846,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-06-30,13.6801,0.0,0.0,0.5467527475012437,10.484183500000002,0.30483217887210734,0.1222576310297559,0.08106656204178805,1.508114171250222,15.4548,0.0,0.0,0.506565415322227,1.1297285838553812,0.0,1927.39,0.0,0.0,0.4051206905350335,0.2939324364241791,1633.1673999999998,0.1801545879497719,0.09058774031279904,0.058516154109309125,1.548080896491927,864.0,0.0,0.0,0.0,547.48,0.0,0.0,3763771681.0,0.0,0.0,101.3,0.0,0.0,124.59947124,0.0,0.0,0.0,0.0,1,0
2021-07-01,7.33,-0.46418520332453705,-0.46418520332453705,-0.1712269910904075,10.480595000000001,-0.30061222669132814,0.16448733752545272,0.10171796846471225,1.6170922405171342,9.0397,-0.41508786914097884,-0.41508786914097884,-0.11879161264537008,1.2332469304229194,0.09163116526118609,1522.24,-0.21020654875245803,-0.21020654875245803,0.10975511959699347,-0.0032281933249082018,1634.4198499999998,-0.06863588324627834,0.10422899659799191,0.0647465338169828,1.6098004086614595,881.0,17.0,17.0,0.01967592592592582,557.36,0.018046321326806503,0.018046321326806503,3804781569.0,0.01089595530117382,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.004810523463983918,0.004810523463983918,-0.253978654572079,-0.2048813203885208,0,1
2021-07-02,7.33,0.0,-0.46418520332453705,-0.46418520332453705,10.4770065,-0.300372678016378,0.10379496687832264,0.10159115387926083,1.0216929615907404,9.0397,0.0,-0.41508786914097884,-0.41508786914097884,1.2332469304229194,0.0,1522.24,0.0,-0.21020654875245803,-0.21020654875245803,-0.012801722460732301,1635.6722999999997,-0.06934903770150036,0.04700361323261195,0.06473853180530822,0.7260531235704962,881.0,0.0,17.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.0,0.0,0,1
2021-07-03,7.33,0.0,-0.46418520332453705,-0.46418520332453705,10.473417999999999,-0.30013296518863275,0.10379496687832264,0.10113642817451739,1.026286658049835,9.0397,0.0,-0.41508786914097884,-0.41508786914097884,1.2332469304229194,0.0,1522.24,0.0,-0.21020654875245803,-0.21020654875245803,0.05560101521434624,1636.9247500000001,-0.07006110085390305,0.04700361323261195,0.06414960350727017,0.73271868667567,881.0,0.0,17.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.0,0.0,0,1
2021-07-04,8.1441,0.11106412005457034,-0.4046754044195583,-0.4046754044195583,10.473899999999999,-0.22243863317388934,0.1079884050248598,0.10201220171653971,1.058583220514406,9.6191,0.06409504740201544,-0.377597898387556,-0.377597898387556,1.1811127073587013,-0.04227395323525329,1417.89,-0.0685502943031322,-0.26434712227416346,-0.26434712227416346,-0.0014859154929576235,1637.6554499999997,-0.13419516907539963,0.048666787069638735,0.06476818381577364,0.7513995947156146,881.0,0.0,17.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.17961441435770253,0.13264534170514763,0,1
2021-07-05,8.3062,0.019903979568030916,-0.39282607583277895,-0.39282607583277895,10.4751925,-0.20705991799196055,0.10825107954770005,0.10202774413684933,1.0609965011330977,9.9979,0.03937998357434691,-0.35308771384941895,-0.35308771384941895,1.2036671402085188,0.019095919220321944,1441.33,0.0165316068242245,-0.2521855981404906,-0.2521855981404906,0.01502112676056333,1638.50335,-0.1203374713881421,0.04905481696709384,0.06479551701025742,0.7570711560080343,881.0,0.0,17.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.0033723727438064177,0.022848376750122412,0,1
2021-07-06,8.682,0.045243312224603205,0.1844474761255117,-0.3653555164070438,10.478364000000001,-0.1714355408916889,0.1090870782602364,0.10203195415322686,1.0691462215495207,10.516,0.051820882385301026,0.16331294180116607,-0.31956414835520364,1.2112416493895415,0.006292860316607474,1447.08,0.0039893709282399215,-0.049374605844019426,-0.24920228910599318,0.03909122242647056,1639.38,-0.11730044285034602,0.04911900531824221,0.06473515830972328,0.7587685980967857,881.0,0.0,0.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.04125394129636328,0.047831511457061104,0,1
2021-07-07,8.6515,-0.00351301543423177,0.18028649386084594,-0.36758503227315587,10.481383000000001,-0.17458411738221957,0.10906549958623406,0.10193331761750232,1.0699690948497798,10.2562,-0.024705211106884728,0.13457304999059705,-0.3363744597147812,1.1854822863087324,-0.021266906643931605,1390.58,-0.03904414406943635,-0.08649096068951023,-0.2785165430971418,-0.02877537051781698,1639.97415,-0.15207200064708337,0.0493541552026333,0.06486480843604513,0.760877221294735,881.0,0.0,0.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.03553112863520458,0.01433893296255162,0,1
2021-07-08,8.6515,0.0,0.18028649386084594,-0.36758503227315587,10.484402,-0.17482179718023017,0.10906549958623406,0.10193331761750232,1.0699690948497798,10.2562,0.0,0.13457304999059705,-0.3363744597147812,1.1854822863087324,0.0,1390.58,0.0,-0.08649096068951023,-0.2785165430971418,-0.02877537051781698,1640.5683,-0.1523790871736337,0.0493541552026333,0.06486480843604513,0.760877221294735,881.0,0.0,0.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.0,0.0,0,1
2021-07-09,8.2767,-0.04332196728890947,0.01628172542085693,-0.394982492818035,10.485546999999999,-0.21065634439481307,0.10919093750128396,0.10194958160715785,1.0710287946254573,9.8199,-0.04254012207250246,0.020875133848281102,-0.36460517120894476,1.1864511218239153,0.0008172500984384712,1454.74,0.04613902112787471,0.02598932216180372,-0.24522800263568867,0.04533467466676244,1641.4832499999998,-0.11376494399196568,0.05113182640051044,0.06500196690744121,0.7866196798832104,881.0,0.0,0.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,-0.08946098841678418,-0.08867914320037718,0,1
2021-07-10,8.9065,0.07609312890403164,0.07227131540295195,-0.34894481765484175,10.489840999999998,-0.15094041940197178,0.11111371050704053,0.10170148654647895,1.0925475554013664,10.2876,0.04762777625026726,0.028976084977845318,-0.3343427284727075,1.1550665244484366,-0.026452499220727788,1396.92,-0.03974593398132997,-0.03081181963880575,-0.2752271206138872,-0.1178777335042529,1642.1091000000001,-0.14931352612320337,0.05138983041970499,0.0627398356243603,0.8190941195222325,881.0,0.0,0.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.11583906288536161,0.08737371023159723,0,1
2021-07-11,8.9065,0.0,0.025858097212623665,-0.34894481765484175,10.494135000000002,-0.1512878383973526,0.11111371050704053,0.10170148654647895,1.0925475554013664,10.2876,0.0,-0.021719284899201274,-0.3343427284727075,1.1550665244484366,0.0,1396.92,0.0,-0.034662907372087104,-0.2752271206138872,-0.1178777335042529,1642.73495,-0.14963762109036516,0.05138983041970499,0.0627398356243603,0.8190941195222325,881.0,0.0,0.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.0,0.0,0,1
2021-07-12,13.774,0.5465109751305226,0.5920938565566662,0.006863984912391041,10.5227665,0.30897136223634725,0.16740409731995382,0.12347986557997072,1.3557197890820178,15.5503,0.5115576033282787,0.5161853317993019,0.006179309987835557,1.1289603600987368,-0.02260143792338365,1981.04,0.4181484981244452,0.4246141897625453,0.027835570382745534,0.2509803673930753,1646.2813999999998,0.20334227186190645,0.10965172854028689,0.0827991700548655,1.3243095126150175,881.0,0.0,0.0,0.0,557.36,0.0,0.018046321326806503,3804781569.0,0.0,0.01089595530117382,101.3,0.0,0.0,125.19885992,0.0,0.004810523463983918,0.1283624770060774,0.0934091052038335,1,0
2021-07-13,13.774,0.0,0.5920938565566662,0.006863984912391041,10.551398,0.305419433519615,0.16740409731995382,0.12347986557997072,1.3557197890820178,15.5503,0.0,0.5161853317993019,0.006179309987835557,1.1289603600987368,0.0,1981.04,0.0,0.4246141897625453,0.027835570382745534,0.2509803673930753,1649.8278500000001,0.20075558186267717,0.10965172854028689,0.0827991700548655,1.3243095126150175,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-14,13.774,0.0,0.6641898341126293,0.006863984912391041,10.5800295,0.3018867291438081,0.16740409731995382,0.12347986557997072,1.3557197890820178,15.5503,0.0,0.5835497306489883,0.006179309987835557,1.1289603600987368,0.0,1981.04,0.0,0.3617828615422687,0.027835570382745534,0.2509803673930753,1653.3743,0.1981799886450395,0.10965172854028689,0.0827991700548655,1.3243095126150175,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-15,13.774,0.0,0.5465109751305226,0.006863984912391041,10.608661,0.29837309345637486,0.16740409731995382,0.12347986557997072,1.3557197890820178,15.5503,0.0,0.5115576033282787,0.006179309987835557,1.1289603600987368,0.0,1981.04,0.0,0.4181484981244452,0.027835570382745534,0.2509803673930753,1656.9207499999998,0.19561542095480444,0.10965172854028689,0.0827991700548655,1.3243095126150175,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-16,13.774,0.0,0.5465109751305226,0.006863984912391041,10.6372925,0.29487837248059123,0.16740409731995382,0.12347986557997072,1.3557197890820178,15.5503,0.0,0.5115576033282787,0.006179309987835557,1.1289603600987368,0.0,1981.04,0.0,0.4181484981244452,0.027835570382745534,0.2509803673930753,1660.4672,0.19306180814652651,0.10965172854028689,0.0827991700548655,1.3243095126150175,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-17,13.774,0.0,0.0,0.006863984912391041,10.665924,0.2914024138930671,0.16740409731995382,0.12347986557997072,1.3557197890820178,15.5503,0.0,0.0,0.006179309987835557,1.1289603600987368,0.0,1981.04,0.0,0.0,0.027835570382745534,0.2509803673930753,1664.0136499999999,0.1905190801770167,0.10965172854028689,0.0827991700548655,1.3243095126150175,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-18,13.774,0.0,0.0,0.006863984912391041,10.694555500000002,0.2879450670016157,0.16740409731995382,0.12347986557997072,1.3557197890820178,15.5503,0.0,0.0,0.006179309987835557,1.1289603600987368,0.0,1981.04,0.0,0.0,0.027835570382745534,0.2509803673930753,1667.5600999999997,0.18798716759893708,0.10965172854028689,0.0827991700548655,1.3243095126150175,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-19,13.774,0.0,0.0,0.006863984912391041,10.723187000000001,0.2845061827234756,0.16740409731995382,0.12347986557997072,1.3557197890820178,15.5503,0.0,0.0,0.006179309987835557,1.1289603600987368,0.0,1981.04,0.0,0.0,0.027835570382745534,0.2509803673930753,1671.10655,0.1854660015544789,0.10965172854028689,0.0827991700548655,1.3243095126150175,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-20,13.774,0.0,0.0,0.006863984912391041,10.751818499999999,0.2810856135638824,0.16740409731995382,0.12347986557997072,1.3557197890820178,15.5503,0.0,0.0,0.006179309987835557,1.1289603600987368,0.0,1981.04,0.0,0.0,0.027835570382745534,0.2509803673930753,1674.6529999999998,0.18295551376912123,0.10965172854028689,0.0827991700548655,1.3243095126150175,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-21,13.774,0.0,0.0,0.8791268758526603,10.7840805,0.2772530768849508,0.12415147214644494,0.12347986557997072,1.005438996579076,15.5503,0.0,0.0,0.7202230162505394,1.1289603600987368,0.0,1981.04,0.0,0.0,0.3013979398780744,0.2509803673930753,1677.09595,0.18123235584702235,0.09716379968204568,0.0827991700548655,1.1734876040141669,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-22,13.774,0.0,0.0,0.8791268758526603,10.8160965,0.27347236593164626,0.12415147214644494,0.12347986557997072,1.005438996579076,15.5503,0.0,0.0,0.7202230162505394,1.1289603600987368,0.0,1981.04,0.0,0.0,0.3013979398780744,0.2509803673930753,1679.3639,0.1796371233179419,0.09716379968204568,0.0827991700548655,1.1734876040141669,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-23,13.774,0.0,0.0,0.8791268758526603,10.8433375,0.2702731054898917,0.12415147214644494,0.12347986557997072,1.005438996579076,15.5503,0.0,0.0,0.7202230162505394,1.1289603600987368,0.0,1981.04,0.0,0.0,0.3013979398780744,0.2509803673930753,1682.1363000000001,0.1776929134696159,0.09716379968204568,0.0827991700548655,1.1734876040141669,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
2021-07-24,13.774,0.0,0.0,0.6912857160398325,10.870578499999999,0.2670898793472676,0.12317253145724463,0.12347986557997072,0.9975110588168964,15.5503,0.0,0.0,0.6166065432316954,1.1289603600987368,0.0,1981.04,0.0,0.0,0.3971746750453138,0.2509803673930753,1684.9087000000002,0.17575510174527542,0.09518066518790476,0.0827991700548655,1.1495364642524177,881.0,0.0,0.0,0.0,557.36,0.0,0.0,3804781569.0,0.0,0.0,101.3,0.0,0.0,125.19885992,0.0,0.0,0.0,0.0,1,0
