symbol,period,item_code,item_name_tr,item_name_en,value
KUTPO,2024/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
KUTPO,2024/6,1AK,Duran Varlıklar,LONG TERM ASSETS,64294945.0
KUTPO,2024/6,1B,Ticari Alacaklar,Trade Receivables,0.0
KUTPO,2024/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
KUTPO,2024/6,1BB,Diğer Alacaklar,Other Receivables,39217.0
KUTPO,2024/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
KUTPO,2024/6,1BC,Finansal Yatırımlar,Financial Investments,509.0
KUTPO,2024/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
KUTPO,2024/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
KUTPO,2024/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,4342390.0
KUTPO,2024/6,1BFA,Stoklar,Stoklar,0.0
KUTPO,2024/6,1BFAA,Kullanım Hakkı Varlıkları,nan,4103989.0
KUTPO,2024/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,45964484.0
KUTPO,2024/6,1BGA,Şerefiye,Goodwill,0.0
KUTPO,2024/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,2124287.0
KUTPO,2024/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,5107230.0
KUTPO,2024/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,2612839.0
KUTPO,2024/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,107739843.0
KUTPO,2024/6,1BM,KAYNAKLAR,LIABILITIES,0.0
KUTPO,2024/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,20141404.0
KUTPO,2024/6,2AA,Finansal Borçlar,Short-Term Financial Loans,4008066.0
KUTPO,2024/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
KUTPO,2024/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,4583306.0
KUTPO,2024/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,398131.0
KUTPO,2024/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
KUTPO,2024/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
KUTPO,2024/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
KUTPO,2024/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,8375984.0
KUTPO,2024/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),139289.0
KUTPO,2024/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,648568.0
KUTPO,2024/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1988059.0
KUTPO,2024/6,2AAGG,(Ara Toplam),(Subtotal),20141404.0
KUTPO,2024/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
KUTPO,2024/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,8337143.0
KUTPO,2024/6,2BA,Finansal Borçlar,Long-Term Financial Loans,1290250.0
KUTPO,2024/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
KUTPO,2024/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
KUTPO,2024/6,2BBB,Diğer Borçlar,Other Long-Term Loans,2581822.0
KUTPO,2024/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
KUTPO,2024/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
KUTPO,2024/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
KUTPO,2024/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
KUTPO,2024/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,4465071.0
KUTPO,2024/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
KUTPO,2024/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
KUTPO,2024/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
KUTPO,2024/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,79261296.0
KUTPO,2024/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,79261296.0
KUTPO,2024/6,2OA,Ödenmiş Sermaye,Share Capital,1213819.0
KUTPO,2024/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
KUTPO,2024/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,49115.0
KUTPO,2024/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
KUTPO,2024/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
KUTPO,2024/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,1588566.0
KUTPO,2024/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),44097223.0
KUTPO,2024/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),1779512.0
KUTPO,2024/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,30533062.0
KUTPO,2024/6,2ODA,Azınlık Payları,Minority Interests,0.0
KUTPO,2024/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,107739843.0
KUTPO,2024/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
KUTPO,2024/6,3C,Satış Gelirleri,Net Sales,57628294.0
KUTPO,2024/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-29024945.0
KUTPO,2024/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
KUTPO,2024/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,28603349.0
KUTPO,2024/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
KUTPO,2024/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
KUTPO,2024/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
KUTPO,2024/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
KUTPO,2024/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
KUTPO,2024/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),28603349.0
KUTPO,2024/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-12720871.0
KUTPO,2024/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-3909620.0
KUTPO,2024/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-787548.0
KUTPO,2024/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,3980680.0
KUTPO,2024/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-7386594.0
KUTPO,2024/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
KUTPO,2024/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,7779396.0
KUTPO,2024/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,11185310.0
KUTPO,2024/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,402130.0
KUTPO,2024/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
KUTPO,2024/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
KUTPO,2024/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
KUTPO,2024/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,8181526.0
KUTPO,2024/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),1025828.0
KUTPO,2024/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-1894690.0
KUTPO,2024/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,402130.0
KUTPO,2024/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,7312664.0
KUTPO,2024/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-4813442.0
KUTPO,2024/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-1929644.0
KUTPO,2024/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-2883798.0
KUTPO,2024/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
KUTPO,2024/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,2499221.0
KUTPO,2024/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
KUTPO,2024/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
KUTPO,2024/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,2499221.0
KUTPO,2024/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
KUTPO,2024/6,3LB,Azınlık Payları,Minority Interests,0.0
KUTPO,2024/6,3Z,Ana Ortaklık Payları,Parent Shares,2499221.0
KUTPO,2024/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
KUTPO,2024/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
KUTPO,2024/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
KUTPO,2024/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
KUTPO,2024/6,4B,Amortisman Giderleri,Depreciation & Amortization,3468543.0
KUTPO,2024/6,4BA,Kıdem Tazminatı,Severance Payments,2427413.0
KUTPO,2024/6,4BB,Finansman Giderleri,Financial Expenses,-1894690.0
KUTPO,2024/6,4BC,Yurtiçi Satışlar,Domestic Sales,42622508.0
KUTPO,2024/6,4BD,Yurtdışı Satışlar,Export Sales,19925870.0
KUTPO,2024/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,4686466.0
KUTPO,2024/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,4696044.0
KUTPO,2024/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),4686466.0
KUTPO,2024/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,6102990.0
KUTPO,2024/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,2499221.0
KUTPO,2024/6,4CAA,Düzeltmeler:,Adjustments:,10758501.0
KUTPO,2024/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,3468543.0
KUTPO,2024/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,2251873.0
KUTPO,2024/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,3226443.0
KUTPO,2024/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),13257723.0
KUTPO,2024/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-7154733.0
KUTPO,2024/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),6102990.0
KUTPO,2024/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,0.0
KUTPO,2024/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-1614580.0
KUTPO,2024/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,0.0
KUTPO,2024/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-1614580.0
KUTPO,2024/6,4CB,Serbest Nakit Akım,Free Cash Flow,4488410.0
KUTPO,2024/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-5811808.0
KUTPO,2024/6,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
KUTPO,2024/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
KUTPO,2024/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-473540.0
KUTPO,2024/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-6285349.0
KUTPO,2024/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-1796938.0
KUTPO,2024/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
KUTPO,2024/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
