symbol,period,item_code,item_name_tr,item_name_en,value
OZKGY,2023/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
OZKGY,2023/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
OZKGY,2023/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
OZKGY,2023/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,66214578.0
OZKGY,2023/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
OZKGY,2023/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,498101.0
OZKGY,2023/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,931412.0
OZKGY,2023/12,2AAGG,(Ara Toplam),(Subtotal),138954373.0
OZKGY,2023/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
OZKGY,2023/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,62904056.0
OZKGY,2023/12,2BA,Finansal Borçlar,Long-Term Financial Loans,60777303.0
OZKGY,2023/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
OZKGY,2023/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
OZKGY,2023/12,2BBB,Diğer Borçlar,Other Long-Term Loans,386355.0
OZKGY,2023/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
OZKGY,2023/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
OZKGY,2023/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
OZKGY,2023/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,1286344.0
OZKGY,2023/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,454054.0
OZKGY,2023/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
OZKGY,2023/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
OZKGY,2023/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
OZKGY,2023/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,1667658770.0
OZKGY,2023/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,1667877484.0
OZKGY,2023/12,2OA,Ödenmiş Sermaye,Share Capital,49370492.0
OZKGY,2023/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
OZKGY,2023/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,74270229.0
OZKGY,2023/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
OZKGY,2023/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
OZKGY,2023/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,31878606.0
OZKGY,2023/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),1050614706.0
OZKGY,2023/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),144028068.0
OZKGY,2023/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,317715383.0
OZKGY,2023/12,2ODA,Azınlık Payları,Minority Interests,-218714.0
OZKGY,2023/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1869517199.0
OZKGY,2023/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
OZKGY,2023/12,3C,Satış Gelirleri,Net Sales,130750838.0
OZKGY,2023/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-93366003.0
OZKGY,2023/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
OZKGY,2023/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,37384835.0
OZKGY,2023/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
OZKGY,2023/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
OZKGY,2023/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
OZKGY,2023/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
OZKGY,2023/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
OZKGY,2023/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),37384835.0
OZKGY,2023/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-6279466.0
OZKGY,2023/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-9307774.0
OZKGY,2023/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
OZKGY,2023/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,182389513.0
OZKGY,2023/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-18409472.0
OZKGY,2023/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
OZKGY,2023/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,185777637.0
OZKGY,2023/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,21797595.0
OZKGY,2023/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,77115982.0
OZKGY,2023/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
OZKGY,2023/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
OZKGY,2023/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
OZKGY,2023/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,262893618.0
OZKGY,2023/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),52188693.0
OZKGY,2023/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-140278246.0
OZKGY,2023/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,77115982.0
OZKGY,2023/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,174804066.0
OZKGY,2023/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,3250033.0
OZKGY,2023/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
OZKGY,2023/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,3250033.0
OZKGY,2023/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
OZKGY,2023/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,178054099.0
OZKGY,2023/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
OZKGY,2023/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
OZKGY,2023/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,178054099.0
OZKGY,2023/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
OZKGY,2023/12,3LB,Azınlık Payları,Minority Interests,-201716.0
OZKGY,2023/12,3Z,Ana Ortaklık Payları,Parent Shares,178255815.0
OZKGY,2023/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
OZKGY,2023/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
OZKGY,2023/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
OZKGY,2023/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
OZKGY,2023/12,4B,Amortisman Giderleri,Depreciation & Amortization,13215485.0
OZKGY,2023/12,4BA,Kıdem Tazminatı,Severance Payments,0.0
OZKGY,2023/12,4BB,Finansman Giderleri,Financial Expenses,-140278246.0
OZKGY,2023/12,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
OZKGY,2023/12,4BD,Yurtdışı Satışlar,Export Sales,0.0
OZKGY,2023/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,83587360.0
OZKGY,2023/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,83587360.0
OZKGY,2023/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),83587360.0
OZKGY,2023/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,69856945.0
OZKGY,2023/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,178054099.0
OZKGY,2023/12,4CAA,Düzeltmeler:,Adjustments:,-75312852.0
OZKGY,2023/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,13215485.0
OZKGY,2023/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,718140.0
OZKGY,2023/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-146876722.0
OZKGY,2023/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),102741247.0
OZKGY,2023/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-32638904.0
OZKGY,2023/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),70102344.0
OZKGY,2023/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-245398.0
OZKGY,2023/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-2740952.0
OZKGY,2023/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-106527149.0
OZKGY,2023/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-109268102.0
OZKGY,2023/12,4CB,Serbest Nakit Akım,Free Cash Flow,-39411156.0
OZKGY,2023/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,33403157.0
OZKGY,2023/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
OZKGY,2023/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
OZKGY,2023/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-27452215.0
